anomaly_pattern,anomaly_point,change_point,timestamp,value
0.0,0.0,0.0,2018-03-22 01:30:40,176
0.0,0.0,0.0,2018-03-22 01:30:40,176
0.0,0.0,0.0,2018-03-22 01:30:40,176
0.0,0.0,0.0,2018-03-22 01:30:40,176
0.0,0.0,0.0,2018-03-22 01:30:40,176
0.0,0.0,0.0,2018-03-22 01:30:40,176
0.0,0.0,0.0,2018-03-22 01:30:40,176
0.0,0.0,0.0,2018-03-22 01:30:40,176
0.0,0.0,0.0,2018-03-22 01:30:40,176
0.0,0.0,0.0,2018-03-22 01:30:40,176
0.0,0.0,0.0,2018-03-22 01:30:40,176
0.0,0.0,0.0,2018-03-22 01:30:40,176
0.0,0.0,0.0,2018-03-22 01:30:40,176
0.0,0.0,0.0,2018-03-22 01:30:40,176
0.0,0.0,0.0,2018-03-23 08:04:00,165
0.0,0.0,0.0,2018-03-23 08:04:00,165
0.0,0.0,0.0,2018-03-23 08:04:00,165
0.0,0.0,0.0,2018-03-23 08:04:00,165
0.0,0.0,0.0,2018-03-23 08:04:00,165
0.0,0.0,0.0,2018-03-23 08:04:00,165
0.0,0.0,0.0,2018-03-23 08:04:00,165
0.0,0.0,0.0,2018-03-23 08:04:00,165
0.0,0.0,0.0,2018-03-23 08:04:00,165
0.0,0.0,0.0,2018-03-23 08:04:00,165
0.0,0.0,0.0,2018-03-23 08:04:00,165
0.0,0.0,0.0,2018-03-23 08:04:00,165
0.0,0.0,0.0,2018-03-23 08:04:00,165
0.0,0.0,0.0,2018-03-23 08:04:00,165
0.0,0.0,0.0,2018-03-23 08:04:00,165
0.0,0.0,0.0,2018-03-23 08:04:00,165
0.0,0.0,0.0,2018-03-23 08:04:00,165
0.0,0.0,0.0,2018-03-23 08:04:00,165
0.0,0.0,0.0,2018-03-23 08:04:00,165
0.0,0.0,0.0,2018-03-23 08:04:00,165
0.0,0.0,0.0,2018-03-23 08:04:00,165
0.0,0.0,0.0,2018-03-23 08:04:00,165
0.0,0.0,0.0,2018-03-24 14:37:20,154
0.0,0.0,0.0,2018-03-24 14:37:20,154
0.0,0.0,0.0,2018-03-24 14:37:20,154
0.0,0.0,0.0,2018-03-24 14:37:20,154
0.0,0.0,0.0,2018-03-24 14:37:20,154
0.0,0.0,0.0,2018-03-24 14:37:20,154
0.0,0.0,0.0,2018-03-24 14:37:20,154
0.0,0.0,0.0,2018-03-24 14:37:20,154
0.0,0.0,0.0,2018-03-24 14:37:20,154
0.0,0.0,0.0,2018-03-25 22:10:40,143
0.0,0.0,0.0,2018-03-25 22:10:40,143
0.0,0.0,0.0,2018-03-24 14:37:20,154
0.0,0.0,0.0,2018-03-24 14:37:20,154
0.0,0.0,0.0,2018-03-23 08:04:00,165
0.0,0.0,0.0,2018-03-23 08:04:00,165
0.0,0.0,0.0,2018-03-24 14:37:20,154
0.0,1.0,0.0,2018-01-03 09:37:20,847
0.0,0.0,0.0,2018-03-24 14:37:20,154
0.0,0.0,0.0,2018-03-24 14:37:20,154
0.0,0.0,0.0,2018-03-23 08:04:00,165
0.0,0.0,0.0,2018-03-24 14:37:20,154
0.0,0.0,0.0,2018-03-25 22:10:40,143
0.0,0.0,0.0,2018-03-25 22:10:40,143
0.0,0.0,0.0,2018-03-25 22:10:40,143
0.0,0.0,0.0,2018-03-25 22:10:40,143
0.0,0.0,0.0,2018-03-25 22:10:40,143
0.0,0.0,0.0,2018-03-25 22:10:40,143
0.0,0.0,0.0,2018-03-25 22:10:40,143
0.0,0.0,0.0,2018-03-25 22:10:40,143
0.0,0.0,0.0,2018-03-25 22:10:40,143
0.0,0.0,0.0,2018-03-25 22:10:40,143
0.0,0.0,0.0,2018-03-25 22:10:40,143
0.0,0.0,0.0,2018-03-25 22:10:40,143
0.0,0.0,0.0,2018-03-27 04:44:00,132
0.0,0.0,0.0,2018-03-27 04:44:00,132
0.0,0.0,0.0,2018-03-25 22:10:40,143
0.0,0.0,0.0,2018-03-25 22:10:40,143
0.0,0.0,0.0,2018-03-25 22:10:40,143
0.0,0.0,0.0,2018-03-25 22:10:40,143
0.0,0.0,0.0,2018-03-25 22:10:40,143
0.0,0.0,0.0,2018-03-25 22:10:40,143
0.0,1.0,0.0,2018-01-02 03:04:00,858
0.0,0.0,0.0,2018-03-25 22:10:40,143
0.0,0.0,0.0,2018-03-25 22:10:40,143
0.0,0.0,0.0,2018-03-25 22:10:40,143
0.0,0.0,0.0,2018-03-25 22:10:40,143
0.0,0.0,0.0,2018-03-25 22:10:40,143
0.0,0.0,0.0,2018-03-27 04:44:00,132
0.0,0.0,0.0,2018-03-27 04:44:00,132
0.0,0.0,0.0,2018-03-27 04:44:00,132
0.0,0.0,0.0,2018-03-27 04:44:00,132
0.0,0.0,0.0,2018-03-27 04:44:00,132
0.0,1.0,0.0,2018-01-02 03:04:00,858
0.0,0.0,0.0,2018-03-27 04:44:00,132
0.0,0.0,0.0,2018-03-27 04:44:00,132
0.0,0.0,0.0,2018-03-27 04:44:00,132
0.0,0.0,0.0,2018-03-27 04:44:00,132
0.0,0.0,0.0,2018-03-27 04:44:00,132
0.0,0.0,0.0,2018-03-27 04:44:00,132
0.0,0.0,0.0,2018-03-27 04:44:00,132
0.0,0.0,0.0,2018-03-25 22:10:40,143
0.0,0.0,0.0,2018-03-27 04:44:00,132
0.0,0.0,0.0,2018-03-27 04:44:00,132
0.0,0.0,0.0,2018-03-27 04:44:00,132
0.0,0.0,0.0,2018-03-27 04:44:00,132
0.0,0.0,0.0,2018-03-27 04:44:00,132
0.0,0.0,0.0,2018-03-27 04:44:00,132
0.0,0.0,0.0,2018-03-27 04:44:00,132
0.0,0.0,0.0,2018-03-27 04:44:00,132
0.0,0.0,0.0,2018-03-27 04:44:00,132
0.0,0.0,0.0,2018-03-27 04:44:00,132
0.0,0.0,0.0,2018-03-27 04:44:00,132
0.0,0.0,0.0,2018-03-27 04:44:00,132
0.0,0.0,0.0,2018-03-28 11:17:20,121
0.0,0.0,0.0,2018-03-27 04:44:00,132
0.0,0.0,0.0,2018-03-28 11:17:20,121
0.0,0.0,0.0,2018-03-28 11:17:20,121
0.0,0.0,0.0,2018-03-28 11:17:20,121
0.0,0.0,0.0,2018-03-28 11:17:20,121
0.0,0.0,0.0,2018-03-28 11:17:20,121
0.0,0.0,0.0,2018-03-28 11:17:20,121
0.0,0.0,0.0,2018-03-28 11:17:20,121
0.0,0.0,0.0,2018-03-28 11:17:20,121
0.0,0.0,0.0,2018-03-27 04:44:00,132
0.0,0.0,0.0,2018-03-28 11:17:20,121
0.0,0.0,0.0,2018-03-28 11:17:20,121
0.0,0.0,0.0,2018-03-28 11:17:20,121
0.0,0.0,0.0,2018-03-28 11:17:20,121
0.0,0.0,0.0,2018-03-28 11:17:20,121
0.0,0.0,0.0,2018-03-28 11:17:20,121
0.0,0.0,0.0,2018-03-28 11:17:20,121
0.0,0.0,0.0,2018-03-28 11:17:20,121
0.0,0.0,0.0,2018-03-28 11:17:20,121
0.0,0.0,0.0,2018-03-28 11:17:20,121
0.0,0.0,0.0,2018-03-27 04:44:00,132
0.0,0.0,0.0,2018-03-28 11:17:20,121
0.0,0.0,0.0,2018-03-28 11:17:20,121
0.0,0.0,0.0,2018-03-28 11:17:20,121
0.0,0.0,0.0,2018-03-29 17:50:40,110
0.0,0.0,0.0,2018-03-29 17:50:40,110
0.0,0.0,0.0,2018-03-29 17:50:40,110
0.0,0.0,0.0,2018-03-29 17:50:40,110
0.0,0.0,0.0,2018-03-29 17:50:40,110
0.0,0.0,0.0,2018-03-29 17:50:40,110
0.0,0.0,0.0,2018-03-29 17:50:40,110
0.0,0.0,0.0,2018-03-29 17:50:40,110
0.0,0.0,0.0,2018-03-29 17:50:40,110
0.0,0.0,0.0,2018-03-28 11:17:20,121
0.0,0.0,0.0,2018-03-29 17:50:40,110
0.0,0.0,0.0,2018-03-29 17:50:40,110
0.0,0.0,0.0,2018-03-29 17:50:40,110
0.0,0.0,0.0,2018-03-29 17:50:40,110
0.0,0.0,0.0,2018-03-29 17:50:40,110
0.0,0.0,0.0,2018-03-29 17:50:40,110
0.0,0.0,0.0,2018-03-29 17:50:40,110
0.0,0.0,0.0,2018-03-28 11:17:20,121
0.0,0.0,0.0,2018-03-29 17:50:40,110
0.0,0.0,0.0,2018-03-29 17:50:40,110
0.0,0.0,0.0,2018-03-29 17:50:40,110
0.0,0.0,0.0,2018-03-29 17:50:40,110
0.0,0.0,0.0,2018-03-29 17:50:40,110
0.0,0.0,0.0,2018-03-29 17:50:40,110
0.0,0.0,0.0,2018-03-29 17:50:40,110
0.0,0.0,0.0,2018-03-31 00:24:00,99
0.0,0.0,0.0,2018-03-31 00:24:00,99
0.0,0.0,0.0,2018-03-31 00:24:00,99
0.0,0.0,0.0,2018-03-31 00:24:00,99
0.0,0.0,0.0,2018-03-31 00:24:00,99
0.0,0.0,0.0,2018-03-31 00:24:00,99
0.0,0.0,0.0,2018-03-31 00:24:00,99
0.0,0.0,0.0,2018-03-31 00:24:00,99
0.0,0.0,0.0,2018-03-31 00:24:00,99
0.0,0.0,0.0,2018-03-31 00:24:00,99
0.0,0.0,0.0,2018-03-31 00:24:00,99
0.0,0.0,0.0,2018-03-31 00:24:00,99
0.0,0.0,0.0,2018-03-31 00:24:00,99
0.0,0.0,0.0,2018-03-31 00:24:00,99
0.0,0.0,0.0,2018-03-31 00:24:00,99
1.0,0.0,0.0,2017-12-31 20:30:40,869
1.0,0.0,0.0,2017-12-31 20:30:40,869
1.0,0.0,0.0,2017-12-31 20:30:40,869
1.0,0.0,0.0,2017-12-31 20:30:40,869
1.0,0.0,0.0,2017-12-31 20:30:40,869
1.0,0.0,0.0,2018-01-02 03:04:00,858
1.0,0.0,0.0,2017-12-31 20:30:40,869
1.0,0.0,0.0,2017-12-31 20:30:40,869
0.0,0.0,0.0,2018-03-31 00:24:00,99
0.0,0.0,0.0,2018-03-31 00:24:00,99
0.0,0.0,0.0,2018-03-31 00:24:00,99
0.0,0.0,0.0,2018-03-31 00:24:00,99
0.0,0.0,0.0,2018-03-31 00:24:00,99
1.0,0.0,0.0,2017-12-31 20:30:40,869
1.0,0.0,0.0,2017-12-30 13:57:20,880
1.0,0.0,0.0,2017-12-30 13:57:20,880
1.0,0.0,0.0,2017-12-30 13:57:20,880
1.0,0.0,0.0,2017-12-30 13:57:20,880
0.0,0.0,0.0,2018-03-31 00:24:00,99
0.0,0.0,0.0,2018-04-01 06:57:20,88
0.0,0.0,0.0,2018-04-01 06:57:20,88
0.0,0.0,0.0,2018-03-31 00:24:00,99
0.0,0.0,0.0,2018-04-01 06:57:20,88
0.0,0.0,0.0,2018-03-31 00:24:00,99
0.0,0.0,1.0,2017-12-24 05:10:40,935
0.0,0.0,0.0,2017-12-24 05:10:40,935
0.0,0.0,0.0,2017-12-24 05:10:40,935
0.0,0.0,0.0,2017-12-24 05:10:40,935
0.0,0.0,0.0,2017-12-24 05:10:40,935
0.0,0.0,0.0,2017-12-24 05:10:40,935
0.0,0.0,0.0,2017-12-24 05:10:40,935
0.0,0.0,0.0,2017-12-24 05:10:40,935
0.0,0.0,0.0,2017-12-24 05:10:40,935
0.0,0.0,0.0,2017-12-24 05:10:40,935
0.0,0.0,0.0,2017-12-26 18:17:20,913
0.0,0.0,0.0,2017-12-24 05:10:40,935
0.0,0.0,0.0,2017-12-25 11:44:00,924
0.0,0.0,0.0,2017-12-25 11:44:00,924
0.0,0.0,0.0,2017-12-25 11:44:00,924
0.0,0.0,0.0,2017-12-25 11:44:00,924
0.0,0.0,0.0,2017-12-25 11:44:00,924
0.0,0.0,0.0,2017-12-25 11:44:00,924
0.0,0.0,0.0,2017-12-25 11:44:00,924
0.0,0.0,0.0,2017-12-26 18:17:20,913
0.0,0.0,0.0,2017-12-25 11:44:00,924
0.0,0.0,0.0,2017-12-25 11:44:00,924
0.0,0.0,0.0,2017-12-25 11:44:00,924
0.0,0.0,0.0,2017-12-24 05:10:40,935
0.0,0.0,0.0,2017-12-24 05:10:40,935
0.0,0.0,0.0,2017-12-25 11:44:00,924
0.0,0.0,0.0,2017-12-24 05:10:40,935
0.0,0.0,0.0,2017-12-25 11:44:00,924
0.0,0.0,0.0,2017-12-25 11:44:00,924
0.0,0.0,0.0,2017-12-24 05:10:40,935
0.0,0.0,0.0,2017-12-24 05:10:40,935
0.0,0.0,0.0,2017-12-24 05:10:40,935
0.0,0.0,0.0,2017-12-24 05:10:40,935
0.0,0.0,0.0,2017-12-25 11:44:00,924
0.0,0.0,0.0,2017-12-24 05:10:40,935
0.0,0.0,0.0,2017-12-25 11:44:00,924
0.0,0.0,0.0,2017-12-25 11:44:00,924
0.0,0.0,0.0,2017-12-25 11:44:00,924
0.0,0.0,0.0,2017-12-25 11:44:00,924
0.0,0.0,0.0,2017-12-25 11:44:00,924
0.0,0.0,0.0,2017-12-25 11:44:00,924
0.0,0.0,0.0,2017-12-25 11:44:00,924
0.0,0.0,0.0,2017-12-25 11:44:00,924
0.0,0.0,0.0,2017-12-25 11:44:00,924
0.0,0.0,0.0,2017-12-25 11:44:00,924
0.0,0.0,0.0,2017-12-24 05:10:40,935
0.0,0.0,0.0,2017-12-24 05:10:40,935
0.0,0.0,0.0,2017-12-25 11:44:00,924
0.0,0.0,0.0,2017-12-24 05:10:40,935
0.0,0.0,0.0,2017-12-25 11:44:00,924
0.0,0.0,0.0,2017-12-25 11:44:00,924
0.0,0.0,0.0,2017-12-25 11:44:00,924
0.0,0.0,0.0,2017-12-24 05:10:40,935
0.0,0.0,0.0,2017-12-24 05:10:40,935
0.0,0.0,0.0,2017-12-25 11:44:00,924
0.0,0.0,0.0,2017-12-24 05:10:40,935
0.0,0.0,0.0,2017-12-24 05:10:40,935
0.0,0.0,0.0,2017-12-25 11:44:00,924
0.0,0.0,0.0,2017-12-25 11:44:00,924
0.0,0.0,0.0,2017-12-25 11:44:00,924
0.0,0.0,0.0,2017-12-25 11:44:00,924
0.0,0.0,0.0,2017-12-25 11:44:00,924
0.0,0.0,0.0,2017-12-25 11:44:00,924
0.0,0.0,0.0,2017-12-25 11:44:00,924
0.0,0.0,0.0,2017-12-25 11:44:00,924
0.0,0.0,0.0,2017-12-25 11:44:00,924
0.0,0.0,0.0,2017-12-25 11:44:00,924
0.0,0.0,0.0,2017-12-25 11:44:00,924
0.0,0.0,0.0,2017-12-25 11:44:00,924
0.0,0.0,0.0,2017-12-25 11:44:00,924
0.0,0.0,0.0,2017-12-25 11:44:00,924
0.0,0.0,0.0,2017-12-25 11:44:00,924
0.0,0.0,0.0,2017-12-25 11:44:00,924
0.0,0.0,0.0,2017-12-25 11:44:00,924
0.0,0.0,0.0,2017-12-25 11:44:00,924
0.0,0.0,0.0,2017-12-25 11:44:00,924
0.0,0.0,0.0,2017-12-25 11:44:00,924
0.0,0.0,0.0,2017-12-25 11:44:00,924
0.0,0.0,0.0,2017-12-25 11:44:00,924
0.0,0.0,0.0,2017-12-25 11:44:00,924
0.0,0.0,0.0,2017-12-26 18:17:20,913
0.0,0.0,0.0,2017-12-25 11:44:00,924
0.0,0.0,0.0,2017-12-26 18:17:20,913
0.0,0.0,0.0,2017-12-26 18:17:20,913
0.0,0.0,0.0,2017-12-26 18:17:20,913
0.0,0.0,0.0,2017-12-26 18:17:20,913
0.0,0.0,0.0,2017-12-26 18:17:20,913
0.0,0.0,0.0,2017-12-26 18:17:20,913
0.0,0.0,0.0,2017-12-26 18:17:20,913
0.0,0.0,0.0,2017-12-26 18:17:20,913
0.0,0.0,0.0,2017-12-26 18:17:20,913
0.0,0.0,0.0,2017-12-26 18:17:20,913
0.0,0.0,0.0,2017-12-26 18:17:20,913
0.0,0.0,0.0,2017-12-26 18:17:20,913
0.0,0.0,0.0,2017-12-26 18:17:20,913
0.0,0.0,0.0,2017-12-26 18:17:20,913
0.0,0.0,0.0,2017-12-26 18:17:20,913
0.0,0.0,0.0,2017-12-26 18:17:20,913
0.0,0.0,0.0,2017-12-26 18:17:20,913
0.0,0.0,0.0,2017-12-26 18:17:20,913
0.0,0.0,0.0,2017-12-25 11:44:00,924
0.0,0.0,0.0,2017-12-26 18:17:20,913
0.0,0.0,0.0,2017-12-26 18:17:20,913
0.0,0.0,0.0,2017-12-26 18:17:20,913
0.0,0.0,0.0,2017-12-26 18:17:20,913
0.0,0.0,0.0,2017-12-26 18:17:20,913
0.0,0.0,0.0,2017-12-26 18:17:20,913
0.0,0.0,0.0,2017-12-26 18:17:20,913
0.0,0.0,0.0,2017-12-26 18:17:20,913
0.0,0.0,0.0,2017-12-26 18:17:20,913
0.0,0.0,0.0,2017-12-26 18:17:20,913
0.0,0.0,0.0,2017-12-26 18:17:20,913
0.0,0.0,0.0,2017-12-26 18:17:20,913
0.0,0.0,0.0,2017-12-28 00:50:40,902
0.0,0.0,0.0,2017-12-28 00:50:40,902
0.0,0.0,0.0,2017-12-26 18:17:20,913
0.0,0.0,0.0,2017-12-26 18:17:20,913
0.0,0.0,0.0,2017-12-26 18:17:20,913
0.0,0.0,0.0,2017-12-26 18:17:20,913
0.0,0.0,0.0,2017-12-26 18:17:20,913
0.0,0.0,0.0,2017-12-26 18:17:20,913
0.0,0.0,0.0,2017-12-26 18:17:20,913
0.0,0.0,0.0,2017-12-26 18:17:20,913
0.0,0.0,0.0,2017-12-26 18:17:20,913
0.0,0.0,0.0,2017-12-26 18:17:20,913
0.0,0.0,0.0,2017-12-26 18:17:20,913
0.0,0.0,0.0,2017-12-26 18:17:20,913
0.0,0.0,0.0,2017-12-28 00:50:40,902
0.0,0.0,0.0,2017-12-26 18:17:20,913
0.0,0.0,0.0,2017-12-26 18:17:20,913
0.0,0.0,0.0,2017-12-26 18:17:20,913
0.0,0.0,0.0,2017-12-28 00:50:40,902
0.0,0.0,0.0,2017-12-26 18:17:20,913
0.0,0.0,0.0,2017-12-28 00:50:40,902
0.0,0.0,0.0,2017-12-26 18:17:20,913
0.0,0.0,0.0,2017-12-28 00:50:40,902
0.0,0.0,0.0,2017-12-28 00:50:40,902
0.0,0.0,0.0,2017-12-28 00:50:40,902
0.0,0.0,0.0,2017-12-28 00:50:40,902
0.0,0.0,0.0,2017-12-28 00:50:40,902
0.0,0.0,0.0,2017-12-28 00:50:40,902
0.0,0.0,0.0,2017-12-28 00:50:40,902
0.0,0.0,0.0,2017-12-28 00:50:40,902
0.0,0.0,0.0,2017-12-28 00:50:40,902
0.0,0.0,0.0,2017-12-28 00:50:40,902
0.0,0.0,0.0,2017-12-28 00:50:40,902
0.0,0.0,0.0,2017-12-28 00:50:40,902
0.0,0.0,0.0,2017-12-28 00:50:40,902
0.0,0.0,0.0,2017-12-28 00:50:40,902
0.0,0.0,0.0,2017-12-28 00:50:40,902
0.0,0.0,0.0,2017-12-28 00:50:40,902
0.0,0.0,0.0,2017-12-28 00:50:40,902
0.0,0.0,0.0,2017-12-28 00:50:40,902
0.0,0.0,0.0,2017-12-28 00:50:40,902
0.0,0.0,0.0,2017-12-28 00:50:40,902
0.0,0.0,0.0,2017-12-28 00:50:40,902
0.0,0.0,0.0,2017-12-28 00:50:40,902
0.0,0.0,0.0,2017-12-28 00:50:40,902
0.0,0.0,0.0,2017-12-28 00:50:40,902
0.0,0.0,0.0,2017-12-29 07:24:00,891
0.0,0.0,0.0,2017-12-28 00:50:40,902
0.0,0.0,0.0,2017-12-29 07:24:00,891
0.0,0.0,0.0,2017-12-29 07:24:00,891
0.0,0.0,0.0,2017-12-29 07:24:00,891
0.0,0.0,0.0,2017-12-29 07:24:00,891
0.0,0.0,0.0,2017-12-29 07:24:00,891
0.0,0.0,0.0,2017-12-28 00:50:40,902
0.0,0.0,0.0,2017-12-29 07:24:00,891
0.0,0.0,0.0,2017-12-29 07:24:00,891
0.0,0.0,0.0,2017-12-29 07:24:00,891
0.0,0.0,0.0,2017-12-29 07:24:00,891
0.0,0.0,0.0,2017-12-29 07:24:00,891
0.0,0.0,0.0,2017-12-28 00:50:40,902
0.0,0.0,0.0,2017-12-29 07:24:00,891
0.0,0.0,0.0,2017-12-28 00:50:40,902
0.0,0.0,0.0,2017-12-28 00:50:40,902
0.0,0.0,0.0,2017-12-29 07:24:00,891
0.0,0.0,0.0,2017-12-29 07:24:00,891
0.0,0.0,0.0,2017-12-28 00:50:40,902
0.0,0.0,0.0,2017-12-29 07:24:00,891
0.0,0.0,0.0,2017-12-29 07:24:00,891
0.0,0.0,0.0,2017-12-29 07:24:00,891
0.0,0.0,0.0,2017-12-29 07:24:00,891
0.0,0.0,0.0,2017-12-29 07:24:00,891
0.0,0.0,0.0,2017-12-29 07:24:00,891
0.0,0.0,0.0,2017-12-30 13:57:20,880
0.0,0.0,0.0,2017-12-29 07:24:00,891
